gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
geystorby	TC0500008401.hg.1	-1.49004817008972	3.88341053326925	-5.17079335766192	0.000492905023581916	0.0781594371689289	0.251357068547323
RP11-465N4.2	TC0100011202.hg.1	-1.76709103584289	7.75309789180756	-5.17077869331304	0.000492915114222587	0.0781594371689289	0.251337321213593
LINC01002	TC1900009071.hg.1	1.50337696075439	13.4412217140198	5.1682812595113	0.000494636854929083	0.0782931648182483	0.247973711357406
EEF1A1P16	TC1200006985.hg.1	-1.53014802932739	10.2937735716502	-5.1679191024582	0.000494887062925538	0.0782931648182483	0.247485864358198
MRPS12	TC1900008036.hg.1	-2.63260626792908	5.32486911614736	-5.16571473046747	0.000496412958394655	0.0784451206292329	0.244515984170611
KLHL7	TC0700006906.hg.1	-1.42746138572693	8.4762616554896	-5.1612417528389	0.000499524756091377	0.0787574571407933	0.23848725250279
MRPL27	TC1700011096.hg.1	-2.91957449913025	7.5230065981547	-5.15608553746113	0.000503137875402812	0.0790349645651582	0.231533603456841
SURF1	TC0900011841.hg.1	-3.05106043815613	8.95888368288676	-5.15595744826995	0.000503227987757124	0.0790349645651582	0.231360807850842
RPL7AP3	TC1400008933.hg.1	-1.75291812419891	4.63640906413396	-5.15505619897602	0.000503862517897164	0.0790349645651582	0.230144923915959
KLHDC3	TC0600008066.hg.1	-2.51214790344238	10.9241047700246	-5.15467228443781	0.000504133076076003	0.0790349645651582	0.229626941027026
PSMB3	TC1700007720.hg.1	-2.68962001800537	13.8406244913737	-5.15176864714369	0.000506184428682344	0.0791776308427642	0.225708535831599
RP11-1029M24.1	TC0300011008.hg.1	-1.89160442352295	5.7153199116389	-5.14812572618179	0.000508770747487478	0.0793139296181463	0.220790539867928
MRPL13	TC0800011633.hg.1	-3.06826591491699	9.22015714645386	-5.14671983871907	0.000509772657469988	0.0793236436943747	0.218891993779259
RPS27A	TC0200007628.hg.1	-3.38902282714844	13.0568564732869	-5.1464341615396	0.000509976504921851	0.0793236436943747	0.218506168741624
RP11-9D8.1	TC0400007242.hg.1	-2.16323900222778	6.48200976848602	-5.14558102246262	0.000510585790683743	0.0793294798750459	0.217353871573218
RPS23P2	TC0400008765.hg.1	-2.32672166824341	6.94128918647766	-5.1442855078105	0.000511512501877651	0.0793845660771976	0.215603850768511
RP11-120J4.1	TC0200006796.hg.1	-2.43759036064148	7.53580403327942	-5.14261395909074	0.000512710866755851	0.0794816415732296	0.213345468029263
mareya	TC0800011647.hg.1	1.38784229755401	3.83375424146652	5.13788427018912	0.000516118023351123	0.0798314327200129	0.206952853802642
RP11-6K23.1	TC1200006958.hg.1	-2.46921348571777	9.85628708203634	-5.13435849590053	0.000518673713180912	0.0800844640970335	0.20218507355253
AC090453.1	TC0800010120.hg.1	-1.54829955101013	4.71916460990906	-5.1281226305999	0.000523227146567736	0.080304369967412	0.193747579772267
PPIAP2	TC2000008744.hg.1	-1.83673238754272	11.7329408327738	-5.12484749916909	0.00052563581363042	0.0805849071405001	0.189313599272332
TYMS	TC1800006448.hg.1	-2.57798910140991	12.4526375929515	-5.12068099320166	0.00052871724340554	0.0809678520268231	0.183670324200847
RPS10P14	TC0700007225.hg.1	-1.84634828567505	5.90517691771189	-5.11783468567904	0.000530833431362233	0.0811128683197721	0.179813552624815
CLDN1	TC0300013520.hg.1	2.24869203567505	16.5444298585256	5.11552912381939	0.000532554244597851	0.081286291162518	0.176688529944415
CTD-2218G20.1	TC0500010444.hg.1	-2.25508832931519	13.0307281017303	-5.11028161526219	0.000536493205353026	0.0815586567456131	0.169572687025164
GSTP1	TC1100008144.hg.1	-3.28087615966797	13.0121259689331	-5.10934619048623	0.000537198643996421	0.0815586567456131	0.168303741167663
RP11-177A2.5	TC0100016543.hg.1	-2.99417209625244	8.42250311374664	-5.10776015574955	0.000538397006808293	0.0816358697771592	0.166151888335542
RP11-62H7.3	TC0800009524.hg.1	-2.91916489601135	8.01998003323873	-5.10701204348687	0.00053896325428576	0.0816358697771592	0.165136744912402
RP11-57C13.5	TC1000008353.hg.1	-3.46686625480652	8.11535843213399	-5.10425540080892	0.000541055282533102	0.0817741995370973	0.161395360601368
UBC	TC1200012334.hg.1	-2.68735933303833	14.7009795506795	-5.10262702848934	0.000542295152738228	0.0818724058396794	0.159184712334792
seejobu	TC0200013813.hg.1	-1.55338859558105	11.5404924551646	-5.10006839639358	0.000544249499504152	0.0820781487051126	0.15571028937516
AC007389.2	TC0200012873.hg.1	-2.20899724960327	8.01036723454793	-5.09833704571519	0.000545576233200219	0.082188897367388	0.153358646142777
PPIAP13	TC1000011071.hg.1	-1.21131372451782	13.0448892116547	-5.09667087950812	0.000546856292263284	0.0822923820716588	0.151095080796627
ISOC2	TC1900011475.hg.1	-2.50944542884827	7.58154837290446	-5.0893925475486	0.000552485880828354	0.0830494621186673	0.141201830736406
RPS23P8	TC0X00007546.hg.1	-1.61783790588379	18.1854906082153	-5.08461704603372	0.00055621335059869	0.0834289960311516	0.134705934372957
derjee	TC0600008089.hg.1	1.83806443214417	5.96754511197408	5.08151783859793	0.000558646831733633	0.0836825819754687	0.1304882404266
RP1-52D1.1	TC0X00010224.hg.1	-2.86769771575928	9.99950941403707	-5.08092926754757	0.00055911026336992	0.0836825819754687	0.129687080982024
CENPW	TC0600009381.hg.1	-3.28139972686768	9.78040933609009	-5.07737317797218	0.000561919058027708	0.0840123488211792	0.124845354941206
EEF1B2P4	TC1200011809.hg.1	-2.00914764404297	7.44622246424357	-5.07494966864704	0.000563841947056838	0.0842090968185156	0.121544494257446
SURF1	TSUnmapped00000339.hg.1	-3.02027416229248	8.91037551561991	-5.07198722975113	0.000566202029629134	0.0844706458074131	0.117508305803013
AP2S1	TC1900011007.hg.1	-2.89335680007934	12.2520422140757	-5.0707251425028	0.000567210711057679	0.0845302364185796	0.115788336005025
RPS20P24	TC0900010412.hg.1	-1.55102956295013	4.84049477179845	-5.06635327017892	0.000570719710222599	0.0849619165180628	0.109828356486708
RP11-12M9.3	TC2200007454.hg.1	-2.92282152175903	7.94859437147776	-5.06445496495679	0.000572250589862529	0.0850073962424802	0.107239514188317
CMC2	TC1600011570.hg.1	-2.36646795272827	9.94325343767802	-5.06213000452888	0.00057413154490244	0.0851045739289413	0.104068016764207
PSMB7	TC0900011496.hg.1	-2.77339458465576	12.4902537663778	-5.05701767377972	0.00057829091193196	0.0855383502942429	0.0970911562746561
RREB1	TC0600006855.hg.1	1.76084661483765	11.0191647211711	5.0477809018599	0.000585888046496626	0.0864776989480578	0.08447485586799
RPS2P55	TC0X00009448.hg.1	-3.00565719604492	15.5891897678375	-5.03511354252135	0.000596481268611021	0.0874828685131459	0.0671502641016364
C14orf2	TC1400010339.hg.1	-3.436851978302	14.5579987366994	-5.03343306919146	0.000597901936875762	0.0875933045508213	0.0648499972677472
RPL12P19	TC0200007417.hg.1	-1.73889207839966	6.41481268405914	-5.03273057040429	0.000598496902332903	0.0875933045508213	0.0638882664590597
RP11-522B15.1	TC1500008448.hg.1	-2.23589038848877	7.65872450669606	-5.02945668195406	0.000601278030242509	0.0877187430229676	0.0594052102361333
snerblarbu	TC1200006492.hg.1	1.30054438114166	4.16449272632599	5.02837439376432	0.000602200464615141	0.0877187430229676	0.0579228105080203
RP11-389O22.4	TC0100009470.hg.1	-2.2607216835022	6.47227271397908	-5.02636113966168	0.000603920398730179	0.087831169519726	0.0551647700308209
RPL35P5	TC0700011364.hg.1	-3.10924434661865	10.9163710276286	-5.02503601979572	0.000605055328609256	0.0879040854114044	0.0533490743128349
CDK5	TC0700013055.hg.1	-2.21039915084839	7.1781861782074	-5.02189099864961	0.000607758116566433	0.0882043931830645	0.0490385866253531
AC019097.7	TC0200008585.hg.1	-1.88264751434326	8.19545372327169	-5.0159952298985	0.000612859786558842	0.0887591138685872	0.0409536687894594
AC004552.1	TC0X00006813.hg.1	-2.1365327835083	16.9893098672231	-5.00761320046652	0.000620192001266699	0.0893546616985963	0.0294496143269916
RPL24P2	TC2000006893.hg.1	-2.58837985992431	11.0639721552531	-5.00464302811075	0.000622812681085511	0.0896391550178519	0.0253704182852372
ZNF462	TC0900008337.hg.1	1.73831701278686	5.82717971007029	5.00137996744762	0.000625705470825214	0.0899011775397138	0.0208873243500216
NUP133	TC0100017664.hg.1	-3.22167539596558	6.32684300343196	-4.99975425424412	0.000627152078778095	0.0899011775397138	0.0186531252393882
UBE2T	TC0100016952.hg.1	-1.82939243316651	13.4516870180766	-4.9988220490423	0.000627983198891982	0.0899169545204005	0.0173718129900227
ZCRB1	TC1200010454.hg.1	-2.29389572143555	11.4464526176453	-4.99480177133096	0.000631581074609842	0.0902458457227008	0.0118443439933218
AC017083.2	TC0200007885.hg.1	-1.32397794723511	11.4211501280467	-4.98604591199752	0.000639493628598244	0.09090834374986	-0.000203128059932389
AC117945.1	TC0100013731.hg.1	-1.59394311904907	14.7291212081909	-4.98524279515386	0.000640224693673781	0.0909191147633252	-0.00130878463709472
zawshybu	TC1400008001.hg.1	-1.40126419067383	4.80300724506378	-4.98336451776112	0.000641937958888246	0.0910692046073106	-0.00389503022140225
MGST2	TC0400008813.hg.1	-2.99784445762634	8.76261166731516	-4.98125000495234	0.000643872584265789	0.0911862711376315	-0.0068072378989168
TBCA	TC0500011212.hg.1	-2.73908138275146	15.4548130830129	-4.9803407558778	0.000644706400443786	0.0911862711376315	-0.00805972166901814
NME1	TC1700008282.hg.1	-3.41667699813843	12.0959816773733	-4.97965903413235	0.000645332324069651	0.0911862711376315	-0.00899887608929362
RPS6	TC0900009654.hg.1	-2.57749938964844	17.9319342772166	-4.97887905689795	0.000646049259636685	0.0911862711376315	-0.0100734816949437
RPL10P15	TC1900006952.hg.1	-2.78495645523071	10.4637964566549	-4.97680738907386	0.000647957630635146	0.0913626844130826	-0.0129281791061144
AC041039.1	TC0800011403.hg.1	-1.77578735351562	15.3492457866669	-4.97545841238748	0.000649203521289383	0.0914454239200969	-0.0147874029965296
RPS4XP19	TC1800006623.hg.1	-1.26922798156738	7.31747861703237	-4.9739982173821	0.000650555023857836	0.0914501081916469	-0.0168002453905558
spargo	TC0400008894.hg.1	-1.82536125183105	3.84307726224264	-4.97249588791587	0.000651948670428287	0.0915532573669764	-0.0188715294225679
RNF38	TC0900012225.hg.1	1.56253910064697	10.9411494731903	4.96945027466053	0.000654783777429121	0.09185841779515	-0.0230716831376174
RP11-681N23.1	TC1800008167.hg.1	-2.24214744567871	10.8751747608185	-4.96818049296532	0.000655969692460203	0.091895096139612	-0.0248232611468673
RP11-146N23.1	TC0900009651.hg.1	-2.0791757106781	5.27109531561534	-4.96640055121246	0.000657635946587744	0.0919795356948756	-0.02727900983
AC144634.1	TC0300011131.hg.1	-1.4373083114624	12.6295105616252	-4.96284824118976	0.000660974931828287	0.0923534410035405	-0.0321815911821188
WDR5	TC0900009106.hg.1	-1.70712447166443	7.54415575663249	-4.96166566892416	0.000662090512306116	0.0923812328935254	-0.0338141250201911
KIZ	TC2000006894.hg.1	-2.08764028549194	6.61918552716573	-4.95959824852265	0.000664045662055883	0.0924102461203044	-0.0366687300015096
MRPS24	TC0700013547.hg.1	-2.60215878486633	7.28024379412333	-4.95777272862326	0.000665777188334214	0.0925583727409124	-0.0391899041644299
RPL35P1	TC0100012109.hg.1	-2.75241994857788	10.6389230489731	-4.95568246647183	0.000667765765509952	0.0927026284727901	-0.0420773685511548
GINS2	TC1600011574.hg.1	-1.88288927078247	9.71204368273417	-4.95527816811686	0.000668151129574327	0.0927026284727901	-0.042635943288448
SGMS2	TC0400008345.hg.1	2.98722839355469	9.11154552300771	4.95340445400628	0.0006699402051098	0.092715262537734	-0.0452249940177767
RPSAP3	TC1400009753.hg.1	-2.0769248008728	10.6715989112854	-4.95313798524801	0.000670195053435919	0.092715262537734	-0.0455932399295866
UBE2S	TC1700009870.hg.1	-2.38840341567993	9.9975574016571	-4.95260330878094	0.000670706726400911	0.092715262537734	-0.046332169536762
COX17	TC0300014034.hg.1	-3.39692306518555	9.34880026181539	-4.94864863195386	0.000674504274676447	0.0930676511476377	-0.0517990184892074
CTD-2301A4.3	TC0500009613.hg.1	-2.19878089427948	4.88512051105499	-4.94833470798767	0.000674806710544694	0.0930676511476377	-0.0522330876975108
REEP2	TC0500008784.hg.1	-1.76672029495239	7.35412657260895	-4.93615646650476	0.000686652093621361	0.0945134372316426	-0.0690844946824285
AC111155.1	TC1700011329.hg.1	-2.45710039138794	7.97512253125509	-4.93357084825926	0.000689195578303791	0.0947695148778587	-0.0726653793327996
AC092155.1	TC0200012778.hg.1	-3.11960077285767	6.91820295651754	-4.93170906364044	0.00069103327008713	0.0948342344789702	-0.0752444784559643
AC090804.1	TC1100009866.hg.1	-1.15333080291748	12.7570285002391	-4.92104693697011	0.000701658968918908	0.0961023431812971	-0.0900253302139626
TMEM236	TC1000006911.hg.1	1.46321594715118	3.95375096797943	4.91795737245682	0.000704770561725494	0.0961853057207078	-0.0943118085212387
C11orf49	TC1100007467.hg.1	-1.77679228782654	7.17256546020508	-4.91769280458757	0.000705037701668239	0.0961853057207078	-0.0946789430339114
SNRPEP4	TC1900009391.hg.1	-3.58060598373413	11.9717282454173	-4.91372789127958	0.000709054170983857	0.0966270382612278	-0.100182312104972
MRPL17	TC1100009983.hg.1	-1.40052938461304	9.35915064811707	-4.91286549219016	0.000709931022553297	0.0966270382612278	-0.101379673131317
RPL19	TC1700007740.hg.1	-3.26159238815307	12.4642575581868	-4.91239697547422	0.0007104078773726	0.0966270382612278	-0.102030215391356
MAPKAPK5-AS1	TC1200011953.hg.1	-2.76446652412414	7.78110611438751	-4.90968556739345	0.000713174281350966	0.0968037539725299	-0.105795740610394
AP003550.1	TC0800011362.hg.1	-1.63028001785278	15.5356862545013	-4.90911568999348	0.000713757182701345	0.0968037539725299	-0.106587320761712
EIF2D	TC0100017100.hg.1	-2.33547329902649	8.47698628902435	-4.90510865574034	0.000717870219081324	0.0971508341097254	-0.112154714659839
ZFP30	TC1900011935.hg.1	-1.31906986236572	6.13367720444997	-4.90493978454617	0.000718044113702979	0.0971508341097254	-0.112389402047486
loyboy	TC0X00007799.hg.1	-3.56913232803345	6.6754123767217	-4.90429656956588	0.000718706875453262	0.0971508341097254	-0.113283347039762
AC073330.1	TC0700011454.hg.1	-1.86340808868408	12.8032913208008	-4.90389872963448	0.000719117133090836	0.0971508341097254	-0.113836301359532
RP11-1036F1.1	TC0300011367.hg.1	-1.57017230987549	5.78751893838247	-4.90221781935764	0.000720853277886029	0.0972906498446469	-0.116172866003127
Y_RNA	TC0600013036.hg.1	1.89570367336273	4.4154539903005	4.90017991471395	0.00072296416601548	0.0974807222680445	-0.119006285106527
FDX1L	TC1900011863.hg.1	-2.69636607170105	7.43527619043986	-4.89892390116437	0.000724268455404291	0.0975617736359887	-0.120752928491932
AC005300.5	TC2200006509.hg.1	-2.0406231880188	5.8743409315745	-4.89671612919	0.000726567192011758	0.0976512414681197	-0.123823727181203
NCBP2-AS2	TC0300010040.hg.1	-2.29632830619812	6.0078086455663	-4.89642658069825	0.000726869249133801	0.0976512414681197	-0.124226519610766
blorcher	TC1100010031.hg.1	1.30411243438721	4.35384758313497	4.88829458787954	0.000735407668219423	0.0984885491574361	-0.135544497703935
COX6B1	TC1900007871.hg.1	-2.84671211242676	13.2467426458995	-4.8868140548619	0.00073697371251615	0.0986031029344775	-0.137606226872752
RPL15	TC0300006846.hg.1	-2.68853807449341	14.8766764005025	-4.88275122936049	0.000741289554905335	0.0990849896872261	-0.143265764395586
AL136040.1	TC1400007810.hg.1	-2.33949613571167	11.4643236796061	-4.87963616954902	0.000744616921935423	0.099408705188318	-0.147606860296547
KXD1	TC1900007396.hg.1	-2.86943912506104	11.0246506134669	-4.87720111406373	0.000747229065956494	0.0994954863302627	-0.151001401765201
AC068056.1	TC0200015254.hg.1	-2.28131580352783	14.6348830064138	-4.87537465785478	0.000749194784521851	0.0996615823379523	-0.153548164024433
MRPS2	TC0900009164.hg.1	-2.61429262161255	13.6580886046092	-4.86835854533825	0.000756797455523346	0.0999786532084653	-0.163336239943257
RPS26P13	TC0100017155.hg.1	-1.81227111816406	8.11515204111735	-4.86789393690844	0.000757303811256144	0.0999786532084653	-0.163984688082799
RP11-571F15.3	TC0900009891.hg.1	-1.70122599601746	5.39978317419688	-4.85924794586305	0.000766793109460148	0.100690312455868	-0.176058126042324
PUF60	TC0800012167.hg.1	-2.32413411140442	9.31752073764801	-4.85889560607408	0.000767182502821816	0.100690312455868	-0.176550395505401
MYL6	TC1200012648.hg.1	-3.02364110946655	14.6379429499308	-4.85637968474622	0.000769969164143951	0.100877593653591	-0.180066080448468
RPL37	TC0500010585.hg.1	-3.37228298187256	16.778996070226	-4.85466854281227	0.000771870627748217	0.100905287002942	-0.182457768533649
TRAPPC2L	TC1600008851.hg.1	-3.26949429512024	8.63851944605509	-4.85260783868554	0.000774167202179614	0.100905287002942	-0.185338669637745
RP11-205M5.3	TC0800007312.hg.1	2.0492171049118	4.03114833434423	4.85044159491706	0.000776589277768432	0.101076809891164	-0.188367853023189
RP11-531A24.5	TC0800007950.hg.1	2.53129625320435	6.29776966571808	4.84499945569182	0.000782709956688995	0.101777969016696	-0.195981236931902
RPL38	TC1700008842.hg.1	-2.39282894134521	18.2080984910329	-4.83752366857511	0.000791202092124312	0.102497977844806	-0.206447388523032
juswaby	TC0400007318.hg.1	1.62588429450989	3.65067275365194	4.83090955837658	0.000798797571995513	0.103385418961304	-0.21571466891566
MTIF3	TC1300008439.hg.1	-2.25733423233032	6.68872892856598	-4.82861923553816	0.0008014458641951	0.10343870365372	-0.21892536372266
AC005517.3	TC1700006984.hg.1	-1.28523683547974	9.44302423795064	-4.82535885550588	0.000805232036241652	0.103830779617424	-0.223497387563039
HACL1	TC0300010411.hg.1	-1.66829800605774	8.24780980745951	-4.82281947654783	0.000808194180332485	0.103924847910302	-0.227059534496853
AL138807.1	TC2000007733.hg.1	-1.84538269042968	16.2329336802165	-4.82280708566873	0.000808208662620031	0.103924847910302	-0.227076918499797
RP11-192C21.1	TC0400011890.hg.1	-3.23486423492432	11.997437953949	-4.82177086096372	0.000809420770028706	0.10398433772003	-0.228530795409913
gerbawbo	TC0300008132.hg.1	1.35756504535675	3.60366590817769	4.82049127867211	0.000810920223481102	0.10400688156019	-0.230326353226221
RPL10AP2	TC0800007525.hg.1	-1.80438423156738	10.2041666507721	-4.82034186453029	0.000811095505049732	0.10400688156019	-0.230536033868002
MFN2	TC0100006875.hg.1	-1.68793344497681	10.63645195961	-4.81689391440259	0.000815151656674795	0.104430486246855	-0.235375716131572
AL121869.1	TC0X00007843.hg.1	-1.85243964195251	6.345343708992	-4.81443955037921	0.000818052167700292	0.104641079115597	-0.238821921938458
CTD-2666L21.3	TC1900007069.hg.1	-2.81693601608276	12.85378185908	-4.81422700050062	0.00081830387286333	0.104641079115597	-0.239120411534768
CTA-351J1.1	TC0700008717.hg.1	-2.28308725357056	7.78512159983317	-4.81291380117723	0.000819860822757128	0.104743637065781	-0.24096473374912
PSME2	TC1400010721.hg.1	-2.21309328079224	9.63115119934082	-4.80879304667059	0.000824767048103789	0.105176750081949	-0.246753919707865
RP1-32B1.4	TC0600009538.hg.1	1.89031422138214	4.65718291203181	4.80585517715277	0.000828284073831321	0.105369266220052	-0.250882949490801
RPS3AP43	TC1200009820.hg.1	-2.04150366783142	5.43984893957774	-4.80499696816185	0.000829314488538667	0.105369266220052	-0.252089380535313
RPS4XP7	TC0600006990.hg.1	-1.88626003265381	7.55036060015361	-4.80062792380441	0.000834581498290369	0.105846194684837	-0.258233012345415
RP11-332E4.1	TC0X00010944.hg.1	-2.98464679718018	12.6437084674835	-4.80043811231755	0.000834811130433477	0.105846194684837	-0.258499989389327
klysy	TC2000008377.hg.1	2.23884451389313	4.29120987653732	4.79935375902747	0.000836124266310527	0.105846771285816	-0.26002528394302
RPL7	TC0800010807.hg.1	-2.76590013504028	15.5241164366404	-4.79656186629084	0.000839515377283095	0.105999445658528	-0.263953337653358
GEMIN8P4	TC0100014878.hg.1	-1.60505056381225	6.62540713946025	-4.78902519379967	0.000848743239984277	0.106744550914944	-0.274563287542533
RP11-450H5.3	TC0300009398.hg.1	-1.30209684371948	5.4798846244812	-4.78872580044682	0.000849112047025197	0.106744550914944	-0.274984954089169
RP11-366M4.1	TC0400012326.hg.1	-1.97372341156006	6.46624374389648	-4.78851564024632	0.000849371034704658	0.106744550914944	-0.275280952944323
RP11-283I3.6	TC1200009549.hg.1	2.85578513145447	8.95121121406555	4.78750753382538	0.000850614533301748	0.106804084545657	-0.276700912497272
RPL6P27	TC1800007977.hg.1	-1.86382246017456	13.7750628789266	-4.7839114648085	0.00085506615353392	0.107109030571472	-0.281767447992349
RPL36AL	TC1400009104.hg.1	-3.07407093048096	12.2487510840098	-4.78370581782829	0.000855321477999503	0.107109030571472	-0.282057248453594
RP11-618K16.4	TC1800007199.hg.1	-1.30300045013428	8.48642996946971	-4.78354510992163	0.000855521064312389	0.107109030571472	-0.282283724880097
RPL17-C18orf32	TC1800009286.hg.1	-3.19725131988525	14.8788262208303	-4.78305412284852	0.000856131139167266	0.107109030571472	-0.282975670347936
POU2F1	TC0100010499.hg.1	1.77289581298828	10.0379672050476	4.78216178851158	0.000857241097660236	0.107151275761144	-0.284233331030276
teyjee	TC0600008309.hg.1	3.32852125167847	8.23122994105021	4.77961147399387	0.000860421873678279	0.107229440982064	-0.287828459257164
RP11-408P14.1	TC0400007690.hg.1	-2.39847660064697	9.61280298233032	-4.77863901935681	0.000861638047255824	0.107229440982064	-0.289199583153704
AC010095.6	TC0200013811.hg.1	-1.46766519546509	4.84734670321147	-4.77815970798915	0.000862238160463633	0.107229440982064	-0.289875449467011
RP4-604A21.1	TC0100013493.hg.1	-2.52560806274414	11.6027232011159	-4.77645827664282	0.000864372016048845	0.107269494961267	-0.29227489641281
MRPS31	TC1300008696.hg.1	-2.47164583206177	9.10454487800598	-4.7757664348024	0.000865241304748966	0.107281416289004	-0.293250700002122
RPL36AP21	TC0500006891.hg.1	-1.50495290756226	7.19445463021596	-4.77348448767856	0.000868115164240422	0.107461313112531	-0.296469798667822
SNRPGP10	TC0100011330.hg.1	-2.92193651199341	13.8981415430705	-4.7733845573098	0.000868241248327127	0.107461313112531	-0.296610787513618
RP1-34B20.4	TC0600007283.hg.1	-1.72506463527679	5.29209699233373	-4.76977294384825	0.000872811248289588	0.107732886065215	-0.301707377973883
RP11-4M23.7	TC0100013312.hg.1	-1.72620284557342	4.99393234650294	-4.76323454793653	0.000881150194251266	0.108478423869913	-0.310939444817541
UBA52P5	TC0800008736.hg.1	-1.3494918346405	6.88377785682678	-4.76151572284555	0.000883356451220841	0.108653626617585	-0.313367519275924
RPS3P6	TC1200011038.hg.1	-2.11961507797241	7.27507321039836	-4.75823660764134	0.000887581856978371	0.108786750503517	-0.318001023074856
RP11-157F20.1	TC0300007570.hg.1	-1.61020541191101	4.96523014704386	-4.75799433877882	0.00088789489540796	0.108786750503517	-0.318343425432255
TMSB10P2	TC0X00006721.hg.1	-2.18505573272705	16.870186885198	-4.75756246966345	0.000888453211075942	0.108786750503517	-0.318953815994083
COPS3	TC1700009928.hg.1	-1.83605289459228	15.1840070883433	-4.75688507334026	0.000889329697205204	0.108786750503517	-0.31991128709091
RP11-941H19.2	TC0800008059.hg.1	-2.98225975036621	8.31197877724965	-4.75528731194034	0.00089140070852348	0.108786750503517	-0.322169945162564
AL138726.1	TC0600011117.hg.1	-1.74161386489868	15.6125349998474	-4.75521431978515	0.000891495443601566	0.108786750503517	-0.322273139452594
AC011499.1	TC1900006771.hg.1	-1.3803243637085	15.3750344117483	-4.75196875786459	0.000895718683833499	0.109110174528954	-0.326862483580794
RPS17P2	TC0500008409.hg.1	-2.21258163452148	7.85659448305766	-4.74727064078879	0.000901869938540637	0.109763109318264	-0.333508768010056
smerklor	TC0100016164.hg.1	-1.29043054580688	7.07960112889608	-4.74246748413335	0.000908205389006673	0.110233647182953	-0.340307283649609
teysweyby	TC0300012119.hg.1	1.59682023525238	4.57643032073975	4.74170533345611	0.000909215041389547	0.110233647182953	-0.341386389707831
TBX5	TC1200012008.hg.1	1.23087501525879	4.22915647427241	4.7407342965247	0.000910503150900317	0.110233647182953	-0.342761385459668
RPL7A	TSUnmapped00000289.hg.1	-1.35506772994995	4.50681662559509	-4.73889321098538	0.000912950759584213	0.110433612152146	-0.34536878881292
ATOX1	TC0500012523.hg.1	-2.71870374679566	7.8263533115387	-4.73375698106862	0.00091981627712245	0.110896904810322	-0.352645731140303
AL590762.6	TC0X00009991.hg.1	-1.421621799469	6.11866947015127	-4.7336365416568	0.000919977926676135	0.110896904810322	-0.352816418465744
HAUS1	TC1800007215.hg.1	-2.29590702056885	11.9352465470632	-4.73173891840663	0.000922528858431309	0.111014717625894	-0.355506044026447
NUP88	TC1700012340.hg.1	-2.20573568344116	10.3223675092061	-4.73171909427633	0.000922555547390221	0.111014717625894	-0.355534145086082
norwa	TC1900009465.hg.1	2.72564804553986	5.09476019938787	4.72974536654166	0.000925216882302378	0.111238489025168	-0.358332252370779
MINOS1P2	TC1700011460.hg.1	-2.11638069152832	10.1523719628652	-4.72751571474419	0.00092823316464899	0.111408054004519	-0.361493922305595
RSL1D1	TC1600009420.hg.1	-2.02542209625244	12.8136099179586	-4.7262311589387	0.000929975682873916	0.111520722662352	-0.363315794922012
RPL5P15	TC0500007495.hg.1	-1.83473205566406	4.30315870046616	-4.72299844533446	0.000934376378685361	0.111949780708787	-0.367901880742132
GAPDHP1	TC0X00009420.hg.1	-2.12020015716553	8.98125966389974	-4.72241911850576	0.000935167363447219	0.111949780708787	-0.368723917626216
RFC4	TC0300013447.hg.1	-2.80671262741089	13.6576044559479	-4.71636746757355	0.000943472865678218	0.112679316419311	-0.377314106397639
AC004656.1	TC0X00009267.hg.1	-2.02924633026123	17.3145768642426	-4.71620428999054	0.00094369790391898	0.112679316419311	-0.377545814010706
jawzerby	TC1200008602.hg.1	-1.42665314674377	6.72822733720144	-4.71405812034931	0.000946663026175609	0.112846586872712	-0.380593708455066
RP11-14K2.1	TC1600006964.hg.1	-1.7655565738678	6.70863846937815	-4.7100120927009	0.00095228005355732	0.113332117732409	-0.386341685021057
NANS	TC0900008178.hg.1	-2.92689323425293	9.89473183949788	-4.70414964004997	0.000960482003250977	0.114004014920133	-0.394674768417828
RPL7AP34	TC0600012193.hg.1	-1.71284818649292	8.77213108539581	-4.70410544793237	0.000960544116484451	0.114004014920133	-0.394737605250691
MRPL57	TC1300006522.hg.1	-1.98773574829102	6.62121117115021	-4.70024767529322	0.000965982880674507	0.114356053565857	-0.400224170801068
RPS26P55	TC1900010430.hg.1	-1.31018662452698	5.46804598967234	-4.69630683106634	0.000971572714775239	0.114724133031056	-0.405831317314819
RP11-490G8.1	TC1200011587.hg.1	-2.8842978477478	9.09138067563375	-4.69346983686703	0.000975618176862399	0.115103863902018	-0.409869397558928
AL121933.1	TC0600013286.hg.1	-1.60398769378662	13.5054909388224	-4.69251764121767	0.000976980003670657	0.115166602046971	-0.411225005935134
INO80D	TC0200015506.hg.1	1.57687544822693	8.36502917607625	4.69076873066098	0.000979486577306389	0.11534487880532	-0.413715244118992
SETD4	TC2100008061.hg.1	-1.37243974208832	4.41762040058772	-4.68972454801323	0.000980986392232355	0.11534487880532	-0.415202265456477
chorgar	TC0400009448.hg.1	1.56932687759399	4.49890526135763	4.68809758810454	0.000983328167644321	0.115438107031087	-0.417519564349194
AC105402.2	TC0200014572.hg.1	-1.36014914512634	3.62561134497325	-4.68801769675099	0.000983443313349994	0.115438107031087	-0.417633365373625
RPL18	TC1900011990.hg.1	-3.20125722885131	16.559911330541	-4.68308730376868	0.000990577303836587	0.116101806119152	-0.424658405070311
