gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
AC096922.2	TC0300007740.hg.1	-1.7505521774292	15.8591741720835	-4.71513630232515	0.000945172181578215	0.174617728805685	-0.339289287250612
DPCD	TC1000008686.hg.1	-1.901198387146	10.796382745107	-4.71202464732794	0.000949481625916554	0.175180622590149	-0.343512078052181
RP11-927P21.12	TC1700011469.hg.1	1.50202798843384	5.49624256292979	4.71074590142956	0.000951258684729366	0.175275413297179	-0.345247920858637
AC004129.9	TC0700010511.hg.1	-1.288010597229	6.27973345915477	-4.70235389612633	0.000963009426619171	0.17697052039242	-0.356646523714297
CENPW	TC0600009381.hg.1	-3.03568696975708	9.78040933609009	-4.69717708292653	0.00097033535499946	0.177886419652813	-0.363683925787027
AP000936.2	TC1100012431.hg.1	-1.87705326080322	15.1747521559397	-4.69702066006283	0.000970557639390098	0.177886419652813	-0.363896638294982
Y_RNA	TC0800007986.hg.1	1.39405679702759	7.847793896993	4.69579876375	0.000972295884230638	0.177969910893905	-0.365558382114775
AC092610.12	TC0700010140.hg.1	-1.56621932983399	11.0547580718994	-4.69233855610788	0.000977236357142523	0.178403497857552	-0.370265523685167
AC138304.1	TC1600008611.hg.1	-1.65175533294678	16.4166258176168	-4.68989308192116	0.000980744152264787	0.178808603687225	-0.373593469465829
GAPDHP63	TC0600012380.hg.1	-1.67902374267578	7.15173319975535	-4.68525002373567	0.000987441198528168	0.179419060365596	-0.37991477618016
AL136040.1	TC1400007810.hg.1	-2.24267673492431	11.4643236796061	-4.67769377572142	0.000998444719747019	0.181083938093203	-0.390209977764099
SURF1	TSUnmapped00000009.hg.1	-2.06126689910889	7.47358651955922	-4.67338534247482	0.00100477723227983	0.181520595172742	-0.396084392261974
RPL5P35	TC2200009120.hg.1	-1.85317516326904	9.2023290793101	-4.66539552528933	0.00101663432359935	0.183299250702512	-0.406986481596202
AC104841.1	TC0200016349.hg.1	-2.17905831336975	8.56024022897085	-4.66497338229304	0.00101726493236465	0.183299250702512	-0.407562791884384
AL139328.1	TC1300008744.hg.1	-2.02340126037598	16.9657426675161	-4.66270097474849	0.00102066669396211	0.183609368128451	-0.410665598247953
AL139022.1	TC1400007456.hg.1	-1.31258726119995	13.9390405813853	-4.66205713124088	0.00102163272330653	0.183609368128451	-0.411544876461989
LINC01002	TC1900009071.hg.1	1.35564565658569	13.4412217140198	4.66041333901642	0.00102410351269274	0.183815319364236	-0.413790069677189
RP11-680A11.5	TC1200010797.hg.1	-1.34403944015503	4.82504796981812	-4.65870881852009	0.00102667231644345	0.184038308197606	-0.416118686338649
RPS20P24	TC0900010412.hg.1	-1.42502975463867	4.84049477179845	-4.65478178493495	0.00103261676321363	0.184684669523788	-0.421485418903981
blorcher	TC1100010031.hg.1	1.24136173725128	4.35384758313497	4.65308182162803	0.00103520141611425	0.184684669523788	-0.423809408828904
RP1-128O3.6	TC0600009052.hg.1	-1.90152168273926	5.32512354850769	-4.6499812852635	0.00103993331152947	0.184981470907893	-0.428049340527517
MIR548AA2	TC1700008695.hg.1	2.3667368888855	8.02971859773	4.64858557503954	0.00104207090528522	0.185067149986372	-0.429958474905141
DEPDC7	TC1100007220.hg.1	-1.52856135368347	6.75031244754791	-4.64705751093499	0.0010444165803404	0.185067149986372	-0.432049023631571
RPSAP4	TC1400008073.hg.1	-2.65695238113403	10.5114899476369	-4.63944097165078	0.00105619273778542	0.186677020896864	-0.442475043906479
RP11-378J18.9	TC0100017432.hg.1	1.48627710342407	9.35309767723083	4.63742628276212	0.0010593313348095	0.186972997075097	-0.445234501122335
RP11-632C17__A.1	TC0600009264.hg.1	-2.44838666915893	6.09071139494578	-4.63663770493036	0.00106056253341094	0.186972997075097	-0.446314776163154
RPS3AP43	TC1200009820.hg.1	-1.96955156326294	5.43984893957774	-4.63564647922951	0.00106211228909239	0.18700859079965	-0.447672806175156
PRRC2CP1	TC0Y00006923.hg.1	1.70925998687744	8.39463992913564	4.63201417721426	0.0010678119703886	0.1874550823691	-0.452650645858499
RP11-221N13.2	TC1200008034.hg.1	-2.16342496871948	4.26456365982691	-4.6311522471048	0.00106916926345621	0.1874550823691	-0.453832189244006
RP11-449H3.1	TC0500009000.hg.1	-1.86630201339722	8.84574623902639	-4.62912027836713	0.00107237631826923	0.18762528660563	-0.456618124496959
UBA52	TC1900007397.hg.1	-2.1681432723999	16.3556794325511	-4.62631808983247	0.00107681584773056	0.18816475414783	-0.460461199623338
nybabo	TC0400010487.hg.1	2.3477520942688	5.83786549170812	4.61827051727196	0.0010896749827904	0.18922021963361	-0.471505351368071
RP11-471B18.1	TC0600013386.hg.1	-1.35841679573059	5.56223209698995	-4.61407660609717	0.00109644119551087	0.189677326296831	-0.47726517120671
EPB41	TC0100007574.hg.1	1.36388826370239	12.7040888468424	4.61407264689946	0.00109644760417178	0.189677326296831	-0.477270610058766
RPL24P4	TC0600011850.hg.1	-2.2331600189209	14.1086472670237	-4.6138845600427	0.00109675210199128	0.189677326296831	-0.477528992830507
DNAJC19P9	TC1400007042.hg.1	-3.00205373764038	11.1082423528035	-4.61245687201352	0.00109906635784743	0.189677326296831	-0.479490459313352
AC093162.3	TC0200013255.hg.1	-3.03428840637207	12.4422279993693	-4.6109162608656	0.00110156950091203	0.189677326296831	-0.481607448346675
slyleeby	TC1100012342.hg.1	-1.15335750579834	3.73700344562531	-4.61072906218959	0.00110187407006983	0.189677326296831	-0.481864709217258
AC131012.1	TC1200011307.hg.1	-1.71160697937012	14.6810903549194	-4.60859413161684	0.00110535392363489	0.190033425275374	-0.4847990848312
RP11-708H21.1	TC1700011030.hg.1	-1.4538916349411	4.25779648621877	-4.60777940650785	0.00110668498052184	0.190033425275374	-0.48591909120526
TBCA	TC0500011212.hg.1	-2.53228425979614	15.4548130830129	-4.60433143167945	0.00111233705358741	0.190735713622656	-0.490660259228171
SCCPDH	TC0100012278.hg.1	-1.62100887298584	8.87774658203125	-4.60075093729567	0.00111823893767791	0.190735713622656	-0.495585739513753
MRPS7	TC1700008897.hg.1	-2.14785146713257	14.0636052290599	-4.60017472210609	0.00111919185197633	0.190735713622656	-0.496378604490602
RPS10P28	TC1900008203.hg.1	-1.76403212547302	6.4218465089798	-4.59922350787669	0.00112076681411078	0.190735713622656	-0.49768758411811
WDR83OS	TC1900011890.hg.1	-2.24841547012329	8.72501683235168	-4.59903580579151	0.00112107787867249	0.190735713622656	-0.497945901410803
PPIAP20	TC1900007081.hg.1	-1.17876672744751	15.7713026205699	-4.5973225985413	0.0011239213048242	0.190735713622656	-0.500303902878917
PPIAP9	TC0600011433.hg.1	-1.31929063796997	8.90983374913534	-4.59701853673184	0.00112442676173332	0.190735713622656	-0.500722454341568
RP11-435F13.2	TC0100017937.hg.1	-1.54738831520081	4.73822629451752	-4.59696122329765	0.0011245220638101	0.190735713622656	-0.500801349959332
tarslawbu	TC0700008606.hg.1	-1.56052255630493	10.1874616146088	-4.59500509864386	0.00112777991875247	0.191054731168878	-0.503494407788265
RP11-291L19.1	TC0100008122.hg.1	-1.59665536880493	10.2994043827057	-4.59195405048143	0.00113288142592761	0.191684918829666	-0.507696148296882
RPSAP75	TC0900007596.hg.1	-1.63735222816467	5.95325247446696	-4.58949856681539	0.00113700497944585	0.191914544857925	-0.511078830522701
RP11-214N15.5	TC1000011847.hg.1	-1.55368852615356	16.9712619781494	-4.58831497761388	0.00113899832010755	0.192017402093951	-0.512709703924152
SNRPEP4	TC1900009391.hg.1	-3.33741283416748	11.9717282454173	-4.57998970075476	0.00115312498148357	0.193191636111112	-0.524187703977194
RPL31P61	TC1900007956.hg.1	-1.99769639968872	6.68587783972422	-4.57853406630855	0.0011556140772365	0.193191636111112	-0.526195756094965
MRPL48	TC1100008397.hg.1	-1.90161418914795	8.44539415836334	-4.57741918631294	0.00115752436335539	0.193191636111112	-0.527733973676054
royspaw	TC1600007594.hg.1	1.46879076957703	3.83240117629369	4.57703840427292	0.00115817758323137	0.193191636111112	-0.528259391829414
RP11-364L4.1	TC0400012003.hg.1	-2.77385425567627	11.7774503231049	-4.57668391722009	0.00115878604789506	0.193191636111112	-0.528748548691025
RPS4XP22	TC1900009593.hg.1	-1.2911274433136	5.84944824377696	-4.56889963474162	0.00117223371414019	0.194751807587505	-0.539495326014614
RPS27AP3	TC2000007273.hg.1	-1.66889786720276	9.17148307959239	-4.56803813640501	0.00117373217454582	0.194751807587505	-0.540685304187799
RPL14	TC0300013809.hg.1	-2.0001244544983	15.3019449710846	-4.56738506851099	0.00117486945800383	0.194751807587505	-0.541587461459367
AC041039.1	TC0800011403.hg.1	-1.62896871566772	15.3492457866669	-4.56409720670629	0.00118061295677035	0.195221408052888	-0.546130431506745
RP11-122G18.7	TC0100010351.hg.1	-1.83846139907837	6.64337436358134	-4.56229678725581	0.00118377074045446	0.195221408052888	-0.548618900050151
RP11-592N21.1	TC1500009938.hg.1	-2.46021461486816	14.1896145343781	-4.56183985141861	0.00118457359799996	0.195221408052888	-0.549250543904946
AC073587.1	TC1000012034.hg.1	-1.60223340988159	14.0691602230072	-4.56088474465582	0.00118625363900985	0.195221408052888	-0.550570944217456
RPL36AP48	TC1700008684.hg.1	-1.80059742927551	6.10180421670278	-4.56039042716876	0.00118712414431462	0.195221408052888	-0.551254379318367
PPIAP11	TC0500011310.hg.1	-1.92592334747314	13.7063546975454	-4.55446188365132	0.00119761763857362	0.196211338948645	-0.559454228685102
CTA-268H5.9	TC2200007611.hg.1	-1.09357881546021	3.72376670440038	-4.55401141416588	0.00119841899617355	0.196211338948645	-0.560077516368032
PPIAP2	TC2000008744.hg.1	-1.630033493042	11.7329408327738	-4.54811660481151	0.00120895829943605	0.197157805209602	-0.568236897276268
MDH1	TC0200007775.hg.1	-1.81149387359619	8.24487149715424	-4.53885140934654	0.00122572349716989	0.198904101303902	-0.581073023621269
NME1	TC1700008282.hg.1	-3.11132192611694	12.0959816773733	-4.53461721606222	0.00123346745737084	0.199566806671304	-0.586943839807286
AC027320.1	TC0500011816.hg.1	-1.17971467971802	15.9281764825185	-4.53347747603123	0.00123556082691736	0.199566806671304	-0.588524622342077
KIZ	TC2000006894.hg.1	-1.90769362449646	6.61918552716573	-4.53209972260184	0.00123809640917551	0.199594572653047	-0.590435807149279
PSMB3	TC1700007720.hg.1	-2.36595964431763	13.8406244913737	-4.53182108788813	0.00123860987462088	0.199594572653047	-0.59082236016643
AC022909.1	TC0800011645.hg.1	-1.47965478897094	14.2907640139262	-4.53019466193323	0.00124161156508972	0.199614596290119	-0.593078973735333
RP1-15D7.1	TC0600011211.hg.1	-1.33196926116943	10.5619951883952	-4.5230377576945	0.00125491249276346	0.201286513073372	-0.603014116168135
RPS26P8	TC1700008075.hg.1	-2.91732025146484	13.1570682525635	-4.5209251716453	0.00125886761737174	0.201635515807658	-0.605948396122078
RREB1	TC0600006855.hg.1	1.57685089111328	11.0191647211711	4.52032434067308	0.00125999489859267	0.201635515807658	-0.606783055224668
RPL14P1	TC1200007972.hg.1	-1.87531995773315	13.5262995560964	-4.51769485180053	0.0012649410127835	0.202193825827934	-0.610436571786547
HTR5A-AS1	TC0700013163.hg.1	-1.10125601291656	3.05312091112137	-4.5125003607642	0.00127477278835523	0.203399981758286	-0.617657340484739
CTD-2619J13.14	TC1900011625.hg.1	1.82308626174927	13.073147614797	4.51216053296178	0.00127541881963104	0.203399981758286	-0.618129883321408
RP11-1228E12.1	TC1700009304.hg.1	1.61141848564148	8.49823236465454	4.51078868853748	0.00127803031622025	0.203582452610768	-0.620037675153611
GS1-111G14.1	TC0700007935.hg.1	-1.2623016834259	8.52665758132935	-4.50804746197797	0.00128326568671135	0.203614266530177	-0.62385075914032
COX7BP2	TC2000008990.hg.1	-1.24480259418488	4.10354729493459	-4.50684323790381	0.00128557280346017	0.203615066913335	-0.62552624095941
RPL7AP10	TC1900010131.hg.1	-1.36437511444092	6.85825109481812	-4.50226415106928	0.00129438605332517	0.204426697885922	-0.631899465171456
RP11-79E3.1	TC0400007200.hg.1	-1.53819823265076	6.33850411574046	-4.50129982802869	0.00129625024476085	0.204426697885922	-0.63324205865189
CLDN1	TC0300013520.hg.1	1.97826290130615	16.5444298585256	4.50033233793401	0.00129812343033779	0.204426697885922	-0.634589214564699
MYL6	TC1200012648.hg.1	-2.80103492736816	14.6379429499308	-4.49884381944233	0.00130101102189822	0.204426697885922	-0.636662161966338
MIR4459	TC1100008372.hg.1	-1.82010650634766	10.0814309120178	-4.49799961969128	0.00130265173035454	0.204452957384661	-0.637837976476968
USP39	TC0200008263.hg.1	-2.1899561882019	13.8114072481791	-4.49481458624869	0.0013088617192712	0.204552507683062	-0.642275190718689
AC025166.1	TC1500006975.hg.1	-2.0482816696167	16.4746798674266	-4.49478101647149	0.00130892733915462	0.204552507683062	-0.642321967135222
lertarbo	TC1000010848.hg.1	1.2060090303421	3.30490430196126	4.48872162787903	0.00132082935361072	0.205446713751928	-0.650768190692077
RPS23P8	TC0X00007546.hg.1	-1.42650604248047	18.1854906082153	-4.48329026875165	0.00133159566975531	0.206657987919687	-0.658344100547594
nyspawby	TC0300006637.hg.1	-2.68446636199951	8.10881034533183	-4.48027047985665	0.00133762200394661	0.207361301606226	-0.662558325417779
AC096664.1	TC0200007781.hg.1	-2.41587352752685	10.5284838676453	-4.4770374879553	0.00134410598344493	0.207901878119362	-0.667071732726623
MRPS18A	TC0600011884.hg.1	-2.05558204650879	13.158970117569	-4.4759913157122	0.00134621130536691	0.207995643166071	-0.668532603152683
CTD-2013N17.1	TC1900007276.hg.1	-1.92423725128173	10.5299180746078	-4.47256005297194	0.00135314105186702	0.208370205595215	-0.673325256595944
RPS14P3	TC0100007173.hg.1	-1.75579619407654	7.77455870310466	-4.47065031935195	0.00135701436091272	0.208503828909009	-0.675993529263217
RP11-73B8.1	TC1200010477.hg.1	-1.36714196205139	3.56006145477295	-4.46920312284524	0.00135995740978061	0.20864822903146	-0.6780159427085
AC112504.1	TC0300009013.hg.1	-1.05269575119019	13.6117297013601	-4.46870998434747	0.00136096181681121	0.20864822903146	-0.678705166837312
KATNA1	TC0600013527.hg.1	-2.33019351959229	4.88766316572825	-4.46725182555809	0.00136393636183683	0.208873455323456	-0.680743362039108
AC087392.1	TC1700009331.hg.1	1.63145160675049	17.1884028116862	4.46427152264488	0.0013700375099754	0.209576465624627	-0.68491026755732
RPL7AP30	TC0400011631.hg.1	-2.28718423843384	10.8545991579692	-4.46234947836138	0.00137398762887454	0.209949244017839	-0.687598337625412
AC106827.1	TC0300007708.hg.1	-1.67323589324951	15.8883725007375	-4.46106457302595	0.00137663507645122	0.210122369287376	-0.689395674003199
RPSAP15	TC0X00010226.hg.1	-2.51482820510864	10.530463774999	-4.45925871234958	0.00138036508689483	0.210460169210136	-0.691922181186989
RP11-638I8.1	TC0700007431.hg.1	1.29411506652832	12.3399188518524	4.45516926236081	0.00138885164648226	0.211521648398662	-0.697645527142527
AC068056.1	TC0200015254.hg.1	-2.08226490020752	14.6348830064138	-4.44998518386339	0.00139968964932416	0.212765896580332	-0.704904755926703
Metazoa_SRP	TC0100013596.hg.1	-1.30194711685181	13.6076982021332	-4.44977351959486	0.00140013406816257	0.212765896580332	-0.705201240689847
zeesnarby	TC0300013436.hg.1	-1.35747408866882	7.56181609630585	-4.44783072423681	0.00140422025607803	0.212765896580332	-0.70792291478938
RPS26P55	TC1900010430.hg.1	-1.24027514457703	5.46804598967234	-4.44571217934834	0.00140869054695732	0.213040322317872	-0.710891495944647
RPL7AP8	TC1000011306.hg.1	-1.55060601234436	6.32591640949249	-4.44147105706228	0.00141768516917161	0.213372782962784	-0.716836497176297
AC092798.2	TC0300006864.hg.1	-1.92857313156128	8.32475217183431	-4.44114903071128	0.00141837061630515	0.213372782962784	-0.717288017406332
ZCRB1	TC1200010454.hg.1	-2.03939199447632	11.4464526176453	-4.44063723178913	0.00141946072777145	0.213372782962784	-0.718005656533935
RP11-734J24.1	TC0800007264.hg.1	-2.58037734031677	7.85292708873749	-4.43643182360165	0.00142845188442965	0.213980642261941	-0.723904044159946
CTD-2218G20.1	TC0500010444.hg.1	-1.95700263977051	13.0307281017303	-4.43478620372968	0.00143198668279839	0.21409589688024	-0.726212924626159
AC079250.1	TC0200012518.hg.1	-1.94473457336425	13.1837391853333	-4.42567568147946	0.00145172510567852	0.216580214825124	-0.739003339955921
AL079339.1	TC2000009457.hg.1	-1.15689802169799	15.153226296107	-4.41969628811614	0.001464836828394	0.218067366690479	-0.747405207850845
NGLY1	TC0300010544.hg.1	-1.9214768409729	8.60319300492605	-4.41432369739283	0.00147672532361941	0.219568018641709	-0.75495936106053
GOLIM4	TC0300013058.hg.1	2.22055006027221	11.9547701676687	4.41323516592493	0.00147914650055627	0.219568018641709	-0.756490462839905
LHFP	TC1300008668.hg.1	1.33478665351868	6.60223631064097	4.4130023755378	0.00147966483426428	0.219568018641709	-0.756817924928871
MINOS1	TC0100018185.hg.1	-3.36733865737915	14.3434511820475	-4.41118811037043	0.00148371111829643	0.219933225542776	-0.759370318974977
geyneybu	TC0100014808.hg.1	1.48527908325195	3.85471477111181	4.40949821985917	0.00148749059291439	0.220068429988293	-0.76174821440712
AC079741.2	TC0700012288.hg.1	-1.79577875137329	5.20456661780675	-4.4090130216133	0.00148857763819014	0.220068429988293	-0.762431036441126
RP11-25H11.1	TC1500006885.hg.1	-1.15539407730103	4.88726806640625	-4.40865440046334	0.00148938164084477	0.220068429988293	-0.762935750258094
RP11-829H16.2	TC1400006827.hg.1	-1.90111970901489	6.44488350550334	-4.40557529410848	0.00149630379454723	0.220671537676441	-0.767270055257353
RP5-849L7.1	TC0X00007765.hg.1	-1.55035638809204	5.31413825352987	-4.40288232149157	0.00150238590588173	0.220814123423263	-0.771062071185686
AL118525.1	TC2000007647.hg.1	-1.68704128265381	16.4265546003977	-4.40073887189041	0.00150724568733008	0.2212939713107	-0.774081130050672
RPS3AP33	TC0800006635.hg.1	-1.34143900871277	4.75251416365306	-4.3988850583379	0.00151146225587651	0.221678467961507	-0.776692831574449
TRAPPC5	TC1900011658.hg.1	-1.27186489105225	6.2148494720459	-4.39085931358235	0.00152986222602497	0.223903728428096	-0.788006089574626
TMSB10	TC0200008230.hg.1	-2.26784610748291	17.8120273749034	-4.388822566976	0.00153456946780617	0.224157031982487	-0.790878777224326
ATIC	TC0200010713.hg.1	-2.33697700500488	11.1293728351593	-4.38871254799227	0.00153482417660718	0.224157031982487	-0.791033970219935
slarspee	TC1800008836.hg.1	3.12988758087158	12.4586825370789	4.38696297631868	0.00153888071274999	0.224277315641279	-0.793502180685337
PPIAL4F	TC0100009715.hg.1	-1.3982253074646	15.5213939348857	-4.38435260012495	0.00154495428698753	0.224926214635976	-0.797185685697893
RP11-283I3.6	TC1200009549.hg.1	2.61384987831116	8.95121121406555	4.38192140118394	0.00155063387327996	0.225146911565764	-0.800617336813554
AP003550.1	TC0800011362.hg.1	-1.4551682472229	15.5356862545013	-4.38181735394815	0.00155087743505355	0.225146911565764	-0.800764221233273
AC004552.1	TC0X00006813.hg.1	-1.8694486618042	16.9893098672231	-4.38162047814364	0.00155133840828044	0.225146911565764	-0.801042157329892
RP11-466F5.9	TC0100010464.hg.1	-2.14312505722046	5.90694143374761	-4.3806739907241	0.00155355658604363	0.225233237754047	-0.802378431748406
AC026254.1	TC1700007315.hg.1	-1.35212326049805	12.1600682735443	-4.37413101626291	0.00156898306924164	0.226387145246373	-0.811619892381024
pyspybu	TC0600011864.hg.1	1.71904921531677	4.30766248703003	4.37383952179787	0.00156967410520747	0.226387145246373	-0.812031766013918
AL035422.1	TC0X00010359.hg.1	-1.72185897827149	16.9492168426514	-4.37178660054841	0.00157455005952205	0.226854566986903	-0.814932872331176
RPL5P6	TC0100009011.hg.1	-2.01490831375122	9.41214259465536	-4.37098477959122	0.00157645885440425	0.226893966550123	-0.816066156871973
SHFM1P1	TC0500007943.hg.1	-2.18508243560791	15.2413323720296	-4.36179316884302	0.00159851656887872	0.22935489281187	-0.829064819237819
SURF1	TC0900011841.hg.1	-2.5797381401062	8.95888368288676	-4.35947446721342	0.0016041325176751	0.229685620397144	-0.832346030806145
AC007041.2	TC0200011899.hg.1	-1.53870344161987	6.12929054101308	-4.35827501230237	0.0016070458432395	0.229865541773469	-0.834043725048058
SAP18	TC1300006520.hg.1	-2.27141523361206	12.4599002202352	-4.35720398288545	0.00160965198738675	0.229922442903261	-0.835559841427614
RPL12P19	TC0200007417.hg.1	-1.50435209274292	6.41481268405914	-4.35392101663188	0.00161766845069373	0.230355358325629	-0.840208247963154
RP11-84C13.2	TC0400008120.hg.1	1.34999656677246	6.60665500164032	4.35347057286181	0.00161877166288867	0.230355358325629	-0.840846172895089
MIR566	TC0300007407.hg.1	-1.90167665481568	13.8790933291117	-4.35044301219885	0.00162620742373247	0.231176382178034	-0.845134687047826
RPS4XP6	TC0500007169.hg.1	-1.46565937995911	5.13108750184377	-4.34619640240663	0.00163669835872855	0.231954763822056	-0.851152434822118
TMEM128	TC0400009855.hg.1	1.94790291786194	6.80503463745117	4.34308875591337	0.00164442108339125	0.232631629240657	-0.855558009973306
AC023157.1	TC1200007237.hg.1	-1.27485513687134	10.0908159414927	-4.34277669631953	0.00164519870825977	0.232631629240657	-0.856000488177193
TCTEX1D2	TC0300014094.hg.1	-3.15217208862305	8.46749540170034	-4.3422530562977	0.00164650444999333	0.232631629240657	-0.856743007114098
RP11-448G4.2	TC0100011088.hg.1	-1.37128567695618	5.73436645666758	-4.34092356506686	0.00164982459601487	0.232863594683706	-0.858628414969436
AL157392.1	TC1000006835.hg.1	-1.59121131896972	11.8461155891418	-4.33693981704702	0.00165981585209567	0.233636494766204	-0.864279619419182
MRPL36	TC0500009881.hg.1	-3.02799272537231	9.15805455048879	-4.33503339565945	0.00166461986661877	0.233866195929859	-0.86698489371947
korny	TC1900011015.hg.1	-1.18740749359131	10.5511742432912	-4.3302180038251	0.00167682006478174	0.235238018087101	-0.873820661857255
RP11-348H3.4	TC0100011547.hg.1	-1.43975758552551	5.39953601360321	-4.3254920533134	0.00168888596005144	0.235976316744548	-0.880533038835022
RP11-112J1.1	TC1400007322.hg.1	-1.71158671379089	5.76953625679016	-4.31987798121553	0.00170333917709867	0.237517381031714	-0.88851143485097
AC002979.1	TC1200008866.hg.1	-1.85761547088623	17.0060102144877	-4.31815767527282	0.00170779426594118	0.237660898122376	-0.890957233400675
snarjor	TC1900011036.hg.1	-1.05432379245758	3.34222487608592	-4.31564859060572	0.00171431424063906	0.238090619937404	-0.894525296235473
bleylobo	TC0200009697.hg.1	-1.21223664283752	4.1640227039655	-4.31356515509965	0.001719748215501	0.238368098061625	-0.897488817961351
ronaru	TC1400007914.hg.1	1.48421609401703	4.50169801712036	4.30865191356201	0.00173263532567472	0.239675461875114	-0.904480230238065
RPL7AP60	TC1200011970.hg.1	-1.01504445075989	7.79196707407633	-4.30421999090067	0.0017443478702628	0.241055323963757	-0.910790007887988
RARS	TC0500009353.hg.1	-2.0884222984314	14.703106323878	-4.30280963231571	0.00174809271495065	0.241332461428685	-0.912798600994229
RPL38P4	TC0300011810.hg.1	-1.22537350654602	5.81260351339976	-4.30174592952911	0.00175092274537795	0.241482879033264	-0.914313704096853
RP11-811J10.1	TC0500006916.hg.1	1.52151870727539	10.9987729390462	4.29993486196126	0.00175575236146643	0.241668513285377	-0.916893739181507
RP11-811J10.1	TSUnmapped00000773.hg.1	1.52151870727539	10.9987729390462	4.29993486196126	0.00175575236146643	0.241668513285377	-0.916893739181507
RPS26P13	TC0100017155.hg.1	-1.60027551651001	8.11515204111735	-4.29845810934393	0.00175970091035002	0.241734146383996	-0.918997893844185
AL138807.1	TC2000007733.hg.1	-1.64412117004395	16.2329336802165	-4.29682107115659	0.00176408904183944	0.241734146383996	-0.9213308332023
AL356310.1	TC0100017215.hg.1	-1.49074077606201	13.7731175422668	-4.29646377181787	0.00176504833591618	0.241734146383996	-0.92184007576589
LOC100506100	TC0900008883.hg.1	-1.29127621650696	5.33584515253703	-4.29499167382281	0.00176900653353979	0.241734146383996	-0.923938402311017
AP001992.1	TC1100011631.hg.1	-1.85629892349243	15.1714677810669	-4.29327298155635	0.0017736396926232	0.241734146383996	-0.92638865549177
RP11-564A8.4	TC0100011393.hg.1	-1.34812259674072	9.12863143285116	-4.29126037242748	0.00177908154160381	0.241734146383996	-0.929258521794034
COX6B1P1	TC0700009601.hg.1	-1.67978858947754	5.47653887669245	-4.29086761273511	0.00178014557925808	0.241734146383996	-0.929818649084209
seypey	TC1900007432.hg.1	2.11735510826111	3.61911096175512	4.29044342600228	0.00178129551500809	0.241734146383996	-0.93042362273206
RP11-332E4.1	TC0X00010944.hg.1	-2.66746377944946	12.6437084674835	-4.29028815141332	0.00178171664874103	0.241734146383996	-0.930645081884546
RPL34P1	TC0100010523.hg.1	-1.2662947177887	7.73561124006907	-4.28930324158174	0.00178439036867248	0.241734146383996	-0.932049889983771
RPL39P18	TC0300006790.hg.1	-1.86232924461365	7.09365594387054	-4.28897648136522	0.00178527835948072	0.241734146383996	-0.932515992113355
muveebo	TC0300009784.hg.1	-1.45469915866852	3.78333119551341	-4.28876690636481	0.00178584813898588	0.241734146383996	-0.932814946009341
AC133552.1	TC1600009781.hg.1	-2.16925239562988	11.1136426130931	-4.28528225032629	0.00179535031950891	0.242467621152614	-0.937786738458077
RP11-138I1.4	TC1700009890.hg.1	-1.59921169281006	10.0884795188904	-4.28485848219894	0.00179650952859481	0.242467621152614	-0.938391486911435
flarslu	TC1700010593.hg.1	1.30500459671021	9.6236879825592	4.28417347253389	0.00179838503734471	0.242484870754511	-0.939369105971697
RPL7AP6	TC1400009566.hg.1	-1.66927146911621	12.463737487793	-4.28177427716923	0.00180497025466486	0.242900676996582	-0.942793724594478
AC073330.1	TC0700011454.hg.1	-1.62401390075683	12.8032913208008	-4.27388919968371	0.00182679361093987	0.24540357370242	-0.954055265190792
RP3-486I3.4	TC0600012959.hg.1	-2.09925317764282	13.3301810423533	-4.27377687533301	0.0018271065021053	0.24540357370242	-0.954215758232642
RMND5B	TC0500009649.hg.1	-1.10383439064026	5.91557443141937	-4.27196621769899	0.00183215812503225	0.245844080326498	-0.956803163012891
RPL18AP16	TC0X00008791.hg.1	-1.59050750732422	7.52455957730611	-4.26839142227823	0.0018421751095594	0.246710989938049	-0.961913002478807
parsnarby	TC0400011505.hg.1	1.95044016838074	4.71104375521342	4.26617366518882	0.00184841868692362	0.247308438492977	-0.965084085524052
spajobo	TC0200008683.hg.1	1.75862908363342	4.80563632647196	4.26386352880887	0.00185494619576312	0.24779904915515	-0.968388075306425
NOL11	TC1700008703.hg.1	-1.87018394470215	13.5086049238841	-4.2632580622304	0.00185666103712385	0.24779904915515	-0.96925416004987
AC090804.1	TC1100009866.hg.1	-0.999102115631104	12.7570285002391	-4.26298195921729	0.0018574435916347	0.24779904915515	-0.969649128363627
larsoybo	TC1500010271.hg.1	-1.31780195236206	3.48469519615173	-4.26168820047379	0.00186111513230028	0.248024603065239	-0.971500022630384
RPL13AP25	TC1300009046.hg.1	-2.06960248947144	11.5525494416555	-4.26066945917662	0.00186401161803688	0.248024603065239	-0.972957651656258
tosoru	TC1400009890.hg.1	1.41872382164002	3.76805647214254	4.25987199175211	0.00186628231179329	0.248024603065239	-0.974098791996449
GAPDHP71	TC0500009534.hg.1	-1.69964528083801	6.47246619065603	-4.25914994375661	0.00186834078686334	0.248024603065239	-0.975132096081895
HMGN2P40	TC1500007669.hg.1	1.00679159164429	5.14150683085124	4.25809888056748	0.0018713415484001	0.248024603065239	-0.976636390590561
RP11-151F5.2	TC0900011169.hg.1	-2.19049656391144	5.08523605267207	-4.25765522980767	0.00187260969402516	0.248024603065239	-0.977271400699387
