gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
CDCA5	TC1100013184.hg.1	-6.07344166437785	6.81087285280228	-4.98722399639157	0.00123663763685712	0.0362055567140971	-0.580069318045894
RPL31P7	TC1700011988.hg.1	1.7432291507721	7.39660489559174	4.98689406423102	0.00123712944719533	0.0362055567140971	-0.580471773151549
wysweebu	TC0400012122.hg.1	-3.30337889989217	9.72242522239685	-4.98684265665903	0.00123720609675189	0.0362055567140971	-0.580534482268046
RPL10AP3	TC0800010094.hg.1	-1.99374262491862	7.64044958353043	-4.98667352648569	0.00123745830948503	0.0362055567140971	-0.580740797327364
USP41	TC2200008036.hg.1	-3.98516591389974	5.20417726039886	-4.9866125694754	0.00123754922451278	0.0362055567140971	-0.580815157434918
sharnor	TC1300008425.hg.1	-1.90515168507893	4.65890455245972	-4.98644444883964	0.00123780000795332	0.0362055567140971	-0.581020247140548
GCFC2	TC0200013137.hg.1	-1.86609101295471	7.00618046522141	-4.98631815605496	0.00123798843400944	0.0362055567140971	-0.581174314171974
DBN1	TC0500012975.hg.1	-3.68150726954142	6.76559340953827	-4.98631378988742	0.00123799494879845	0.0362055567140971	-0.581179640590301
wermee	TC1100006579.hg.1	1.58203951517741	8.56523048877716	4.98604822366536	0.00123839127277833	0.0362055567140971	-0.581503618466828
HSCB	TC2200007001.hg.1	-1.5641835530599	7.22705072164536	-4.9857010202312	0.00123890964006874	0.0362055567140971	-0.581927206695931
HYLS1	TC1100009433.hg.1	-3.42285203933716	6.0244542658329	-4.98567694993545	0.00123894558533262	0.0362055567140971	-0.581956573170356
NEU1	TC0600011463.hg.1	-2.87089252471924	6.95555949211121	-4.9856456855253	0.00123899227560296	0.0362055567140971	-0.581994716815253
watuyo	TC0200012741.hg.1	-1.29138358434041	3.7466094493866	-4.98391593738091	0.00124157849366552	0.0362582210279147	-0.584105310760807
KMT2E	TC0700008690.hg.1	-2.53255176544189	7.5772979259491	-4.98295213078202	0.00124302209129251	0.036271484035988	-0.585281529164756
RNA5SP164	TC0400008164.hg.1	2.08561611175537	6.34948909282684	4.98274019193234	0.00124333978215546	0.036271484035988	-0.585540196704692
RP11-849N15.4	TC1700009858.hg.1	1.3079571723938	5.04368215799332	4.98169977818175	0.00124490062877792	0.0362789809406676	-0.586810106564767
Metazoa_SRP	TC1900010749.hg.1	-4.72880776723226	6.5338259935379	-4.98159789217673	0.00124505359551043	0.0362789809406676	-0.586934476005144
IL17RA	TC2200006501.hg.1	-2.5169312953949	4.8746312558651	-4.98121192649491	0.00124563325291534	0.0362789809406676	-0.587405628664112
derskarby	TC0700012094.hg.1	-2.65811761220296	5.39336782693863	-4.98120708253365	0.00124564052963589	0.0362789809406676	-0.587411541892845
AL391416.1	TC0600008667.hg.1	-1.37475848197937	5.82049071788788	-4.98051816166941	0.0012466759193045	0.0362789809406676	-0.588252574805342
AC005014.5	TC0700010350.hg.1	-1.11113142967224	4.61476504802704	-4.98036612582138	0.00124690454352403	0.0362789809406676	-0.588438189970693
AC010931.1	TC1500010002.hg.1	-3.82281859715779	10.3708732128143	-4.97960940035704	0.00124804315581692	0.0362789809406676	-0.589362103920149
storkley	TC1700007798.hg.1	1.42601211865743	5.04912281036377	4.97949858125523	0.0012482099963445	0.0362789809406676	-0.58949741468658
CTC-471J1.9	TC1900008686.hg.1	1.87443359692892	5.57410633563995	4.97944289506476	0.00124829384233705	0.0362789809406676	-0.589565408586056
seefee	TC1100007223.hg.1	1.36628262201945	4.88835042715073	4.97936563386333	0.00124841018379021	0.0362789809406676	-0.589659746802227
SYS1-DBNDD2	TC2000009925.hg.1	-2.79606676101684	4.53042224049568	-4.97905313722551	0.00124888086888313	0.0362789809406676	-0.590041324147263
CASP6	TC0400011578.hg.1	-2.29529515902201	6.26758354902267	-4.97887019803071	0.00124915650384884	0.0362789809406676	-0.590264711209387
RP1-102G20.2	TC0100010682.hg.1	1.82000803947449	5.8139483332634	4.97824768145258	0.00125009495156437	0.0362854443629285	-0.591024906138081
TSPAN7	TC0X00011279.hg.1	2.10182189941406	5.34019869565964	4.97802095710977	0.00125043693219012	0.0362877791584854	-0.591301789098356
DCTPP1	TC1600009966.hg.1	-5.82630968093872	6.43234586715698	-4.97781204381006	0.00125075213836223	0.0362887062116439	-0.591556927889518
PKD1P6	TC1600009516.hg.1	-5.98131879170736	6.72927057743073	-4.97765312172901	0.00125099197672199	0.0362887062116439	-0.591751018737099
glygarbu	TC0200010783.hg.1	1.77986963589986	5.80963748693466	4.97699673054748	0.00125198310900148	0.0362972268401582	-0.592552709021597
SDCBPP1	TC1000009708.hg.1	-1.80584144592285	4.12480208277702	-4.976960442016	0.00125203792880438	0.0362972268401582	-0.592597032401991
SETD2	TC0300010968.hg.1	-2.79063526789347	7.35902726650238	-4.97693885273803	0.00125207054421419	0.0362972268401582	-0.592623401983492
NRSN2	TC2000006442.hg.1	-5.44598992665608	5.89148280024529	-4.97670126936033	0.001252429528397	0.0363000490740426	-0.592913596034069
hisare	TC0400011394.hg.1	1.4691260655721	5.38759779930115	4.97593776360806	0.0012535839368926	0.0363161995613894	-0.593846233996615
PSMB2	TC0100013696.hg.1	-3.78546603520711	12.0298433303833	-4.97530498204443	0.00125454157764952	0.0363233245390199	-0.594619259987019
C18orf61	TC1800009217.hg.1	1.70871392885844	5.23446828126907	4.97353341689869	0.00125722690755947	0.0363844509107751	-0.596783799021749
AC019330.2	TC0200015360.hg.1	-1.93359144528706	4.66443634033203	-4.97324224309072	0.00125766887080328	0.0363844509107751	-0.597139609675189
SLC25A15P5	TC2200007874.hg.1	-1.42250235875447	4.11464616656303	-4.9718254439993	0.00125982181908682	0.0364280497234503	-0.598871112555503
TIMM8B	TC1100012315.hg.1	-3.17317501703898	7.29536664485931	-4.9717106254842	0.00125999647283029	0.0364280497234503	-0.599011448910002
MTRF1L	TC0600013603.hg.1	-4.03612184524536	5.75754749774933	-4.97091585149134	0.00126120615530128	0.0364402432355843	-0.599982914976523
fasmeybu	TC0700008391.hg.1	2.03835852940878	5.81030642986298	4.97016653722696	0.00126234781349265	0.0364590432826846	-0.600898906915966
chersaby	TC0900011746.hg.1	-6.26116498311361	6.68780040740967	-4.96940509649876	0.0012635091096852	0.0364681987896541	-0.601829814295327
APIP	TC1100013163.hg.1	-5.48167753219604	6.30263096094131	-4.96938756217353	0.00126353586562086	0.0364681987896541	-0.601851252156438
ECT2	TC0300009524.hg.1	-6.95728015899658	8.00809037685394	-4.96889984626334	0.00126428032917954	0.0364758940054098	-0.602447564232087
TRIM39-RPP21	TC0600014096.hg.1	-2.69432385762532	6.35692811012268	-4.96797677209117	0.00126569065426903	0.0365086491972393	-0.603576276296419
IGF1R	TC1500008485.hg.1	-5.51674747467041	6.54929280281067	-4.96781243612778	0.00126594191709913	0.0365086491972393	-0.603777236436497
TUBBP2	TC1300008727.hg.1	-5.05213562647501	7.39705312252045	-4.96672312520531	0.00126760881282972	0.036541886822737	-0.605109421647001
LOC100129550	TC0300008565.hg.1	-2.78748742739359	5.26400196552277	-4.96671504607598	0.0012676211847478	0.036541886822737	-0.605119302816085
snasawby	TC0900008175.hg.1	-2.78927691777547	4.50142446160316	-4.96643988766286	0.00126804262578436	0.0365456062867096	-0.605455841175201
shybo	TC0Y00006451.hg.1	1.17254161834717	5.0527116060257	4.96628689944509	0.00126827701373388	0.0365456062867096	-0.605642961888497
C11orf54	TC1100008790.hg.1	-3.12227217356364	7.24360430240631	-4.96595917476041	0.00126877926941803	0.0365524874865873	-0.606043816257133
RP13-516M14.1	TC1700009244.hg.1	-1.72087001800537	4.38514268398285	-4.96531945851963	0.00126976029798407	0.0365691752644235	-0.606826330386333
POT1	TC0700012479.hg.1	-2.1206734975179	6.83296066522598	-4.96502746752666	0.00127020835368337	0.036570877367047	-0.607183521462312
PSMA6	TC1400010596.hg.1	-6.47903792063395	11.3882859945297	-4.96420729650491	0.00127146782202748	0.0365919524926785	-0.608186905061877
RP4-785J1.1	TC0100007474.hg.1	1.47806843121847	7.67840987443924	4.96371166786153	0.0012722295819983	0.0365986923811641	-0.60879330082763
RP4-785J1.1	TSUnmapped00000227.hg.1	1.47806843121847	7.67840987443924	4.96371166786153	0.0012722295819983	0.0365986923811641	-0.60879330082763
MED1	TC1700010571.hg.1	-4.56214872996012	8.58049911260605	-4.96250037253532	0.00127409339973522	0.0366371168386037	-0.610275470901128
RP11-806J6.1	TC0700011102.hg.1	1.79741589228312	5.76967614889145	4.96192983744372	0.00127497231892931	0.0366396094428019	-0.610973672290042
NEK3	TC1300009008.hg.1	-1.77327569325765	7.18072235584259	-4.96076805968562	0.00127676411546225	0.0366607278973118	-0.612395576532179
ILF3	TC1900006992.hg.1	-6.20021828015645	6.32174441218376	-4.96043849369055	0.00127727290435348	0.03666309007102	-0.612798972748129
ERF	TC1900011958.hg.1	-1.43346818288167	6.12769681215286	-4.9598825363052	0.00127813170400459	0.03666309007102	-0.613479516335186
SDC3	TC0100013545.hg.1	-3.69937094052632	5.78292840719223	-4.95975141214448	0.00127833434673381	0.03666309007102	-0.613640031686333
ZNF138	TC0700013371.hg.1	-3.75757058461507	7.063800573349	-4.95960223711842	0.0012785649286202	0.03666309007102	-0.613822647293792
RP11-507J18.1	TC1500007213.hg.1	2.30621949831645	8.92355436086655	4.95947691975884	0.00127875866866229	0.03666309007102	-0.61397605979818
HMBS	TSUnmapped00000307.hg.1	-4.88386138280233	6.7428737282753	-4.95927989927419	0.00127906332654088	0.03666309007102	-0.614217255748836
NDC1	TC0100014243.hg.1	-9.86954840024312	7.04846069216728	-4.95910263110643	0.00127933750897824	0.03666309007102	-0.614434275848176
GSTT2	TC2200008201.hg.1	-2.88752428690592	5.88447296619415	-4.95860431185113	0.00128010860989704	0.03666309007102	-0.615044368724704
ruhoro	TC1000007155.hg.1	-2.77312270800272	5.49993002414703	-4.95858657124943	0.00128013607116549	0.03666309007102	-0.61506608929418
AL354984.3	TC2000007879.hg.1	1.96619820594788	5.1094126701355	4.95855889942818	0.00128017890659025	0.03666309007102	-0.615099969176121
UFC1	TC0100010334.hg.1	-3.57923030853271	8.77803069353104	-4.95828800054697	0.00128059833571552	0.03666309007102	-0.615431649561573
BCLAF1	TC0600013272.hg.1	-4.92096757888794	6.50271850824356	-4.95764760451128	0.00128159045211415	0.03666309007102	-0.616215777543501
UBQLN2	TC0X00007392.hg.1	-1.88277578353881	8.32765680551529	-4.95763960799841	0.0012816028458283	0.03666309007102	-0.616225569224828
RNF114	TC2000007666.hg.1	-4.85337320963541	7.29068893194199	-4.9572521619761	0.00128220350209058	0.0366727117908798	-0.616700006721131
MAP2K7	TC1900006864.hg.1	-1.80199861526489	6.02614611387253	-4.95706948524845	0.00128248681236857	0.0366732549015	-0.616923707308141
AL591856.5	TCUn_GL000224v100006432.hg.1	-2.49925231933594	6.04694271087646	-4.95580143063581	0.00128445531155483	0.0367068490631668	-0.618476676459379
RP11-613G13.1	TC1400007279.hg.1	1.41233166058858	5.81416612863541	4.95476921803978	0.00128606014309572	0.0367201377236636	-0.619741002203867
chorvey	TC2000009413.hg.1	-1.73604957262675	4.30662000179291	-4.95472469643967	0.00128612941249362	0.0367201377236636	-0.619795539172447
DNMBP	TC1000011596.hg.1	-6.30007473627726	7.22883760929108	-4.95412749272681	0.00128705897405533	0.0367283005667022	-0.620527117528083
IRAK4	TC1200007406.hg.1	-1.60134625434875	4.60353487730026	-4.95390788728021	0.00128740098045617	0.036730505661812	-0.620796149886011
RP11-236F9.2	TC0900007387.hg.1	-3.22575743993123	6.93287080526352	-4.95369527618444	0.00128773218909935	0.0367324018455158	-0.621056620983255
ILF3-AS1	TC1900009641.hg.1	-3.32028953234355	5.55675691366196	-4.95323651492119	0.00128844717264139	0.0367354532047297	-0.621618676620893
CTD-3098H1.2	TC1900011051.hg.1	1.88810523351034	6.88869148492813	4.95322144756536	0.00128847066263811	0.0367354532047297	-0.621637137100928
LOC105372566	TC2000008640.hg.1	1.53037961324056	5.70183676481247	4.95311702538487	0.00128863346965598	0.0367354532047297	-0.621765075843043
glapybo	TC0200016322.hg.1	1.73787939548493	4.9579059779644	4.95203017979177	0.00129032933644582	0.0367553558871945	-0.623096789329074
SNX25	TC0400009519.hg.1	-2.10206429163614	8.51657336950302	-4.9519905093724	0.00129039128275991	0.0367553558871945	-0.623145401111007
BLVRB	TC1900010708.hg.1	-7.42222150166829	8.0201598405838	-4.95134443250518	0.00129140060682949	0.0367669661592292	-0.62393713329242
GIT1	TC1700010248.hg.1	-3.47236553827921	8.49927306175232	-4.95106024722286	0.00129184484541376	0.0367669661592292	-0.62428540800887
OGFOD3	TC1700012120.hg.1	-1.72042735417684	4.91410148143768	-4.95099671620002	0.00129194418007518	0.0367669661592292	-0.624363268300652
MTOR	TC0100012872.hg.1	-2.5544277826945	7.50777441263199	-4.95061948327264	0.00129253417962516	0.0367669661592292	-0.624825598448433
HMGB1P20	TC0600012071.hg.1	1.41531483332316	5.24358409643173	4.95050133919607	0.00129271902002587	0.0367669661592292	-0.624970398445866
floyva	TC2000007547.hg.1	2.32739528020223	6.21963536739349	4.9502462412843	0.0012931182282689	0.0367669661592292	-0.625283059681577
CEP55	TC1000008482.hg.1	-4.97608216603597	6.61278283596039	-4.95003503102613	0.00129344885814406	0.0367669661592292	-0.625541937776984
DGCR14	TC2200007971.hg.1	-3.18532848358154	5.62636381387711	-4.94878300514194	0.00129541069317355	0.0367682913534475	-0.627076678090106
RBPJ	TC0400007120.hg.1	-2.55473883946736	7.4579701423645	-4.94856936127646	0.00129574578383577	0.0367682913534475	-0.627338588875009
AHI1	TC0600013258.hg.1	-4.38297192255656	6.17344200611115	-4.94804286721576	0.00129657197184765	0.0367682913534475	-0.627984060740486
EMD	TC0X00008828.hg.1	-6.68570915857951	7.27618265151978	-4.94801403055567	0.00129661723976998	0.0367682913534475	-0.628019415221749
RPGRIP1L	TC1600010347.hg.1	-4.82394123077392	6.71114200353622	-4.94800733147839	0.0012966277562607	0.0367682913534475	-0.628027628480438
ZNF460	TC1900008989.hg.1	-4.24291594823201	5.66755425930023	-4.94786806398533	0.00129684640537513	0.0367682913534475	-0.628198375994971
ANKRD36	TC0200008534.hg.1	-3.34321935971578	5.0201059281826	-4.94784792452672	0.00129687802755047	0.0367682913534475	-0.62822306803216
TMEM171	TC0500007761.hg.1	-2.94803206125895	6.33941221237183	-4.9478081011104	0.00129694055918247	0.0367682913534475	-0.628271893828663
FGD5-AS1	TC0300013944.hg.1	-4.34451373418172	5.92274016141891	-4.94669365055543	0.00129869183722111	0.0367803631261977	-0.629638376714903
BLOC1S5-TXNDC5	TC0600014235.hg.1	-4.63970994949341	6.33639055490494	-4.94633789272133	0.00129925143104282	0.0367854829686976	-0.630074630638283
blerruby	TC1000012179.hg.1	1.95095578829447	7.02872490882874	4.94624164156805	0.00129940287599255	0.0367854829686976	-0.630192663671534
MIR3920	TC1100012101.hg.1	1.84533373514811	6.51882976293564	4.94602549578138	0.00129974303796983	0.0367876066509842	-0.630457729176807
CENPU	TC0400012620.hg.1	-6.11258554458618	7.33489817380905	-4.94523465193288	0.00130098847082512	0.0368153468049422	-0.631427626117592
bluspuby	TC0400009264.hg.1	1.86749263604482	5.06576392054558	4.94434911824655	0.00130238457690787	0.0368398263247876	-0.632513769663972
LINC00941	TC1200007200.hg.1	-3.30480011304219	5.55158993601799	-4.94379064778187	0.00130326589006665	0.036851003003184	-0.633198820943178
RNF145	TC0500012642.hg.1	-2.00280475616455	7.28231340646744	-4.94363096191564	0.00130351800802381	0.036851003003184	-0.633394709743671
RP11-128A6.3	TC0700012558.hg.1	-3.40607953071594	4.93245562911034	-4.94359391355906	0.00130357650898863	0.036851003003184	-0.633440158041818
NEK2	TC0100017216.hg.1	-5.09316301345825	7.19288921356201	-4.94315923051497	0.00130426310762814	0.0368613835367802	-0.633973412730352
RP11-109L13.1	TC1100009165.hg.1	-4.03199195861816	7.315165579319	-4.94302509056699	0.00130447506696163	0.0368613835367802	-0.634137977232357
MYO1G	TC0700010941.hg.1	1.81013814608256	5.51645570993423	4.94164460504395	0.00130665861887796	0.0369080517256152	-0.63583174007237
SCARNA10	TC1200006628.hg.1	2.61685347557068	6.41466188430786	4.94142569561365	0.00130700524218976	0.0369103281757824	-0.636100355108542
TOMM34	TC2000009204.hg.1	-7.22227970759074	6.48526185750961	-4.94057247637986	0.00130835720102736	0.0369388633392762	-0.637147379307062
klozoby	TC0800009779.hg.1	2.13708440462748	5.89474284648895	4.9404520456361	0.0013085481517355	0.0369388633392762	-0.637295174703065
POLR1A	TC0200016702.hg.1	-5.17000683148702	6.03865280747414	-4.94021659804133	0.00130892155740864	0.0369418880151876	-0.637584128117031
BUB3	TC1000009172.hg.1	-5.81181081136068	10.2348298430443	-4.93986034035971	0.00130948678288946	0.0369503241187713	-0.638021362688001
AIMP1P2	TC0100016423.hg.1	1.52150177955628	6.54420548677444	4.9394655512902	0.0013101134537011	0.0369552700204947	-0.638505910405172
COMT	TC2200006623.hg.1	-2.50226799647013	8.53097367286682	-4.9390614904882	0.00131075518279968	0.0369552700204947	-0.639001863582195
RP11-615J4.4	TC0300011978.hg.1	-2.78153928120931	5.08463597297668	-4.93874883419707	0.00131125197999662	0.0369552700204947	-0.639385642694222
sparfloyby	TC0600007280.hg.1	-1.55183577537537	3.82189178466797	-4.9386329889742	0.00131143610544931	0.0369552700204947	-0.639527844257868
RP11-62L18.3	TC1000012055.hg.1	1.38666939735413	4.44951289892197	4.93855448926336	0.00131156088972885	0.0369552700204947	-0.639624204920664
TUBB3P2	TC0700012690.hg.1	1.65597168604533	6.90022075176239	4.9382751843355	0.00131200498254113	0.0369552700204947	-0.639967067751765
NTMT1	TC0900008927.hg.1	-5.51229254404704	6.42896288633347	-4.93721995544214	0.00131368427853355	0.0369935305916659	-0.641262534006086
RP11-379I19.2	TC0800010567.hg.1	1.33922624588013	4.7367742061615	4.93640513917969	0.00131498259432729	0.0370157807804374	-0.642262975814241
TMOD3	TC1500007240.hg.1	-4.67350625991821	6.50460678339005	-4.93638921026783	0.00131500798923764	0.0370157807804374	-0.642282534590081
DOCK1	TC1000009276.hg.1	-3.39372046788533	6.49331170320511	-4.93603343108304	0.00131557533586751	0.0370197504207231	-0.642719398906801
AC005514.2	TC1900006633.hg.1	2.51501385370891	6.89369410276413	4.93596615383025	0.00131568265036279	0.0370197504207231	-0.64280201149152
TRDMT1	TC1000009919.hg.1	-3.88554271062215	6.30732125043869	-4.93536520381145	0.0013166416568056	0.0370317143064044	-0.643539975443559
shyzeeby	TC1200006780.hg.1	-1.28307350476583	4.77323514223099	-4.93496785355696	0.00131727617639953	0.0370335722134378	-0.644027951402267
FRMD6-AS2	TC1400009163.hg.1	1.36829034487407	4.36251193284988	4.93482243966866	0.00131750846838105	0.0370335722134378	-0.644206536869492
swodoybo	TC0300006834.hg.1	-1.68550141652425	3.73165357112885	-4.93360163699743	0.00131946041773804	0.0370597567164511	-0.645705959977023
MIR4512	TC1500009828.hg.1	-1.95490407943725	4.85232055187225	-4.93344520563805	0.00131971076609658	0.0370597567164511	-0.645898110405492
AL121652.3	TC0200012181.hg.1	-2.33504168192545	5.13891708850861	-4.93339422111771	0.00131979237155226	0.0370597567164511	-0.645960737421641
AC144530.1	TC0300013768.hg.1	-7.48805904388427	7.5032342672348	-4.93322604398718	0.00132006159390678	0.0370597567164511	-0.646167321333164
STXBP1	TC0900008811.hg.1	-3.40190569559733	8.26178359985352	-4.93258856769896	0.0013210826298084	0.0370739501360773	-0.646950419656955
CTB-193M12.5	TC1600007017.hg.1	-6.569313844045	7.62112641334534	-4.93200317591089	0.00132202100594465	0.0370853087214347	-0.647669592600623
TCAF1P1	TC0700009505.hg.1	-4.79618453979492	7.53106957674026	-4.93200258053831	0.00132202196069203	0.0370853087214347	-0.647670324063101
RP11-744K17.3	TC1700007290.hg.1	-2.53672234217326	5.69599121809006	-4.93177563485092	0.00132238594892051	0.0370880207161869	-0.647949148972293
GGT3P	TC2200009312.hg.1	-4.05109294255574	5.97381681203842	-4.93005467908958	0.00132514969499201	0.0371280077608373	-0.650063778144474
SATB2-AS1	TC0200010388.hg.1	2.51077210903168	5.80079624056816	4.92939786317514	0.00132620617004296	0.0371501060090068	-0.650870967005781
koweebu	TC0800012002.hg.1	2.13987755775452	5.16849458217621	4.92881321456468	0.00132714734279468	0.0371504219436899	-0.651589524268767
CUEDC2	TC1000011679.hg.1	-3.89292637507121	7.23000890016556	-4.92867924135154	0.00132736311729304	0.0371504219436899	-0.651754190549186
PXK	TC0300007610.hg.1	-1.29667282104492	8.46227991580963	-4.92861817137582	0.0013274614881084	0.0371504219436899	-0.651829252516537
PIH1D1	TC1900011141.hg.1	-2.65883096059163	5.86812084913254	-4.92827551687261	0.00132801358039504	0.037153033925131	-0.652250425019853
RP11-184M15.1	TC0400011829.hg.1	-2.92840846379598	5.86080166697502	-4.92807361246649	0.00132833901104545	0.037153033925131	-0.652498603831027
shutubo	TC1100009583.hg.1	1.53989084561666	7.46764624118805	4.92763987840961	0.00132903840189684	0.037153033925131	-0.653031767231655
SSRP1	TC1100010887.hg.1	-4.85213454564412	7.58254194259644	-4.92707863049914	0.00132994400691656	0.0371579431658389	-0.653721720319872
SMAD2	TC1800009283.hg.1	-2.58289972941081	7.76707112789154	-4.92692103045637	0.00133019842515356	0.0371579431658389	-0.653915470181128
43165	TC0500006737.hg.1	-6.92858028411865	7.75361943244934	-4.92689815970363	0.00133023535049711	0.0371579431658389	-0.653943587286593
sneyklo	TC1100010612.hg.1	-3.3131628036499	5.14855915307999	-4.9263731379291	0.0013310833192031	0.0371741455561259	-0.654589067442677
TRAFD1	TC1200008906.hg.1	-4.72473764419555	6.51990276575089	-4.92601627267678	0.00133166003488397	0.0371827674662862	-0.655027835169398
NCAPD2	TC1200006627.hg.1	-6.84962232907613	6.40338534116745	-4.92458186609125	0.00133398088880912	0.0372279003916464	-0.656791650528651
UTP18	TC1700008283.hg.1	-7.90946833292643	7.71165722608566	-4.92451374432976	0.00133409121937625	0.0372279003916464	-0.656875424484222
RTN4IP1	TC0600012740.hg.1	-5.92263730367025	7.07884526252747	-4.92441946554259	0.00133424393059215	0.0372279003916464	-0.656991366730959
ZXDC	TC0300012281.hg.1	-3.85220774014791	5.25780960917473	-4.92435417612328	0.00133434969654876	0.0372279003916464	-0.657071659238876
SMIM12	TC0100018430.hg.1	-4.22689708073934	7.97140431404114	-4.92362826805475	0.00133552625514625	0.0372457467879932	-0.657964422099834
boywyby	TC0800011888.hg.1	1.86677789688111	6.41814011335373	4.92342020472882	0.00133586369594178	0.0372476705171708	-0.658220325655789
ZEB2P1	TC0400010140.hg.1	1.96102587381999	6.29847502708435	4.92298931343449	0.00133656282054233	0.0372596762178311	-0.658750314210336
EMC8	TC1600011115.hg.1	-6.35973000526428	5.91655418276787	-4.92150871889341	0.00133896815785842	0.0372817854830558	-0.660571644544198
Y_RNA	TC0600009569.hg.1	1.72432120641073	9.75909447669983	4.9206708991957	0.00134033136249125	0.0373122541911815	-0.661602430272412
CTBP2	TC1000012139.hg.1	-3.84534692764282	6.54454606771469	-4.91981438327063	0.00134172656142516	0.0373342226939546	-0.662656334037011
zawstee	TC1500009814.hg.1	1.53064966201782	5.0908168554306	4.91918089593274	0.00134275948870025	0.0373388455267136	-0.663435886561036
RP11-266E6.3	TC1300008593.hg.1	1.13232306639353	3.73228585720062	4.91797561128477	0.00134472716454425	0.0373821219083736	-0.664919254227797
charshu	TC1000009539.hg.1	1.79216893513998	4.59395658969879	4.91705457112076	0.00134623293175938	0.0374014815174004	-0.66605295274315
AC231656.1	TC0X00008680.hg.1	-4.31178490320841	6.21483778953552	-4.91695981381045	0.00134638795112691	0.0374014815174004	-0.666169596181075
RP11-492M19.3	TSUnmapped00000467.hg.1	1.47631986935934	7.68203800916672	4.91633495961865	0.00134741067930015	0.0374192343273618	-0.666938809009666
TMED4	TC0700010926.hg.1	-3.96613105138143	7.03633809089661	-4.91563139531607	0.00134856325603128	0.0374437480404363	-0.66780499069473
OFD1	TC0X00006658.hg.1	-6.30207427342733	6.88834989070892	-4.91517883504108	0.0013493052102996	0.0374456547518569	-0.668362194598885
nutora	TC2000009482.hg.1	1.71723012129466	4.69989117980003	4.91513028999455	0.00134938482452707	0.0374456547518569	-0.668421966454376
SYAP1	TC0X00006697.hg.1	-5.12462266286214	6.89851778745651	-4.91471796719023	0.00135006124468641	0.0374478703306708	-0.668929660574952
RP11-251G23.5	TC0700008709.hg.1	-1.39159782727559	5.44059044122696	-4.91340041498286	0.00135222519801709	0.0374863348249157	-0.67055214772534
tesoro	TC0900006768.hg.1	1.62410569190979	6.22179245948792	4.91307213858966	0.0013527649524027	0.0374863348249157	-0.670956443658024
CTC-365E16.1	TC0500013187.hg.1	-3.6135938167572	5.9933100938797	-4.91289954096013	0.00135304883343756	0.0374863348249157	-0.671169016917274
RHBDD1	TC0200010966.hg.1	-1.63450678189596	6.15825229883194	-4.91253550762001	0.00135364779382886	0.0374863348249157	-0.671617380215997
GAPDHP21	TC1000010681.hg.1	2.3402369817098	6.97291761636734	4.91188906377316	0.00135471213378188	0.0374863348249157	-0.672413627778462
RPP38	TC1000006863.hg.1	-4.82742929458618	6.46903198957443	-4.91173840598294	0.00135496031674621	0.0374863348249157	-0.672599207840867
SPNS3	TC1700006626.hg.1	1.32713874181112	6.50048917531967	4.91151053935834	0.00135533578283028	0.0374892470472063	-0.672879900520006
WDR60	TC0700013493.hg.1	-2.03049087524414	5.67488425970078	-4.91081318995467	0.0013564855459922	0.0374986226496688	-0.673738967081519
MIR3649	TC1200009583.hg.1	1.42655694484711	4.70040383934975	4.90930847470894	0.00135897010960155	0.0375372793642145	-0.675592894010888
MIR557	TC0100010529.hg.1	2.01579078038534	7.00784492492676	4.9092342562335	0.00135909278715304	0.0375372793642145	-0.675684346326747
AP001505.9	TC2100008399.hg.1	-2.36917471885681	5.00076597929001	-4.90923363838314	0.00135909380846415	0.0375372793642145	-0.675685107648238
RP11-388E23.3	TC1400008729.hg.1	1.94281713167827	6.09338754415512	4.9091472192703	0.00135923666817409	0.0375372793642145	-0.675791594756267
TMEM9	TC0100016903.hg.1	-3.02570597330729	8.10719794034958	-4.90763436579329	0.00136174024078543	0.0375603112425054	-0.677655951645656
GS1-309P15.3	TC0X00009294.hg.1	-1.60381746292114	6.57387715578079	-4.90725631393901	0.00136236665620331	0.0375603112425054	-0.678121898843856
ABHD10	TC0300008331.hg.1	-3.23167888323466	4.62810522317886	-4.9066817817582	0.00136331923613289	0.0375603112425054	-0.678830050808118
ZNF776	TC1900011821.hg.1	-4.15364376703898	5.76545345783234	-4.9051145800274	0.00136592138791834	0.0376021355092718	-0.680762006653844
CHM	TC0X00010211.hg.1	-1.84312963485718	6.25967043638229	-4.90474733591857	0.00136653194048202	0.0376114806749014	-0.681214780663834
lawkloybu	TC1000006660.hg.1	-4.27791881561279	6.65339583158493	-4.90453772843716	0.00136688055235455	0.0376136140889393	-0.68147321465818
CHPF	TC0200015790.hg.1	-1.95702830950419	4.75887462496758	-4.9043672728134	0.00136716412012956	0.0376139571380875	-0.681683381826881
chorslabu	TC0800007936.hg.1	1.39671456813812	3.95513278245926	4.90401269131357	0.00136775420405529	0.0376160368128732	-0.682120586065772
PES1	TC2200008447.hg.1	-3.41412051518758	7.2123504281044	-4.9038034785307	0.00136810250073112	0.0376160368128732	-0.682378557933582
TXNDC11	TC1600009412.hg.1	-3.08503945668538	6.28013330698013	-4.9033448233336	0.00136886640865038	0.0376160368128732	-0.682944131645039
ARNT2	TC1500008038.hg.1	1.40039881070455	5.63907134532928	4.90279585956199	0.00136978134407179	0.0376262745165789	-0.683621110164167
